 8.64235818e-001
 8.52068603e-001
 8.44376326e-001
 8.37463379e-001
 8.32809865e-001
 8.24524462e-001
 8.17830563e-001
 8.11495960e-001
 8.01306963e-001
 7.93742120e-001
 7.89848030e-001
 7.81846583e-001
 7.74337113e-001
 7.62329638e-001
 7.55527079e-001
 7.52412856e-001
 7.47285426e-001
 7.30442584e-001
 7.26585507e-001
 7.16214716e-001
 7.08217144e-001
 7.01173127e-001
 6.98063195e-001
 6.95505619e-001
 6.88984573e-001
 6.82772458e-001
 6.78172350e-001
 6.71281993e-001
 6.61613762e-001
 6.58085883e-001
 6.51656389e-001
 6.43463850e-001
 6.36420846e-001
 6.34440124e-001
 6.29023254e-001
 6.23199940e-001
 6.19186580e-001
 6.07704520e-001
 6.05031550e-001
 5.98089933e-001
 5.96630692e-001
 5.91744184e-001
 5.87424040e-001
 5.84564626e-001
 5.78531742e-001
 5.65432847e-001
 5.61437726e-001
 5.55118501e-001
 5.51295400e-001
 5.48332155e-001
 5.41241646e-001
 5.35205483e-001
 5.33786714e-001
 5.23925662e-001
 5.22896528e-001
 5.16441047e-001
 5.08620203e-001
 5.05635798e-001
 5.03318548e-001
 4.94364828e-001
 4.93179828e-001
 4.91738707e-001
 4.87135828e-001
 4.81289834e-001
 4.75300789e-001
 4.71937090e-001
 4.67240632e-001
 4.64879185e-001
 4.61845696e-001
 4.56736743e-001
 4.51126695e-001
 4.48020011e-001
 4.46454734e-001
 4.41338778e-001
 4.36810046e-001
 4.34117138e-001
 4.28964019e-001
 4.26786035e-001
 4.22301203e-001
 4.17768955e-001
 4.15178597e-001
 4.12857354e-001
 4.10318673e-001
 4.07442719e-001
 4.05530363e-001
 3.95617753e-001
 3.91551822e-001
 3.87548000e-001
 3.85991424e-001
 3.81583333e-001
 3.78114283e-001
 3.74486387e-001
 3.72778535e-001
 3.69973451e-001
 3.68285000e-001
 3.64960909e-001
 3.61772329e-001
 3.58388454e-001
 3.53603631e-001
 3.52076560e-001
 3.45190167e-001
 3.42686951e-001
 3.40133935e-001
 3.36973697e-001
 3.36459279e-001
 3.30054581e-001
 3.27279836e-001
 3.24525446e-001
 3.22356969e-001
 3.20222199e-001
 3.16620767e-001
 3.13335687e-001
 3.10139149e-001
 3.09256464e-001
 3.05529416e-001
 3.02587569e-001
 2.95416415e-001
 2.92580307e-001
 2.91287303e-001
 2.88843572e-001
 2.83981353e-001
 2.82197624e-001
 2.81415701e-001
 2.77675033e-001
 2.75327682e-001
 2.70777196e-001
 2.67450571e-001
 2.63965458e-001
 2.62983114e-001
 2.61173874e-001
 2.56833941e-001
 2.53209084e-001
 2.52786607e-001
 2.50440598e-001
 2.48713359e-001
 2.45860666e-001
 2.41277412e-001
 2.40698308e-001
 2.38845900e-001
 2.37926587e-001
 2.36554384e-001
 2.34151766e-001
 2.28481889e-001
 2.26497501e-001
 2.22634003e-001
 2.21179336e-001
 2.19446003e-001
 2.17535511e-001
 2.16376722e-001
 2.14112818e-001
 2.11344972e-001
 2.05947757e-001
 2.04650596e-001
 2.03652427e-001
 2.01321051e-001
 2.00752929e-001
 1.99692205e-001
 1.96956724e-001
 1.95550740e-001
 1.93448246e-001
 1.91496149e-001
 1.85297474e-001
 1.84296399e-001
 1.83544934e-001
 1.83163449e-001
 1.79322943e-001
 1.78489998e-001
 1.74735963e-001
 1.74047664e-001
 1.70421779e-001
 1.68844819e-001
 1.66429669e-001
 1.65802404e-001
 1.61521271e-001
 1.59317613e-001
 1.57604516e-001
 1.56110451e-001
 1.53902754e-001
 1.51529506e-001
 1.49682701e-001
 1.48001045e-001
 1.45425677e-001
 1.44213870e-001
 1.43855169e-001
 1.41941011e-001
 1.37671798e-001
 1.36677980e-001
 1.35207623e-001
 1.31869197e-001
 1.30584225e-001
 1.28954709e-001
 1.26436904e-001
 1.25123605e-001
 1.23994268e-001
 1.23285629e-001
 1.19044550e-001
 1.15023524e-001
 1.13156758e-001
 1.11637928e-001
 1.11603715e-001
 1.09382629e-001
 1.06785044e-001
 1.05757542e-001
 1.01620331e-001
 1.00766815e-001
 9.62763429e-002
 9.52751711e-002
 9.45261046e-002
 9.09723714e-002
 9.00970325e-002
 8.86617899e-002
 8.62480029e-002
 8.50333273e-002
 8.11131150e-002
 7.97260702e-002
 7.64852539e-002
 7.41140693e-002
 7.04794750e-002
 6.53759465e-002

512 pts histograms; 125 batches by track
eigenvalues of covariance matrix
D:\music\Manowar\2002a - Warriors Of The World\08 - Warriors Of The World.Mp3
D:\music\Classical\Vivaldi\Vivaldi_Spring2.mp3
D:\downloads\18-Calyx & Teebee Feat. Kemo - Pure Gold.mp3
D:\music\Judas Priest\2004 - Angel Of Retribution\06 - Wheels Of Fire.mp3
D:\music\Children Of Bodom\Children Of Bodom'2002 - 'Hate Crew Deathroll'\05 - Angels Don't Kill.mp3
D:\music\Iron Maiden\1992 Fear Of The Dark\05 - Childhood's End.mp3
D:\downloads\Shakira - Dare (La La La).mp3
D:\music\Gamma Ray\1989 - Heading For Tommorow\04 - Space Eater.mp3
